0	2111.28000000000	-26.7000000000000
0	2148.32000000000	-27.0700000000000
0	2185.36000000000	-27.4600000000000
0	2222.40000000000	-27.8600000000000
0	2259.44000000000	-28.2600000000000
0	2296.48000000000	-28.6900000000000
0	2333.52000000000	-29.1200000000000
0	2370.56000000000	-29.5600000000000
0	2407.60000000000	-30.0200000000000
0	2444.64000000000	-30.4800000000000
0	2481.68000000000	-30.9600000000000
0	2518.72000000000	-31.4500000000000
0	2555.76000000000	-31.9500000000000
0	2592.80000000000	-32.4600000000000
0	2629.84000000000	-32.9900000000000
0	2666.88000000000	-33.5200000000000
0	2703.92000000000	-34.0700000000000
0	2740.96000000000	-34.6300000000000
0	2778	-35.2000000000000
0	2815.04000000000	-35.7800000000000
0	2852.08000000000	-36.3800000000000
0	2889.12000000000	-36.9800000000000
0	2926.16000000000	-37.6000000000000
0	2963.20000000000	-38.2200000000000
0	3000.24000000000	-38.8600000000000
0	3037.28000000000	-39.5100000000000
0	3074.32000000000	-40.1800000000000
0	3111.36000000000	-40.8500000000000
0	3148.40000000000	-41.5400000000000
0	3185.44000000000	-42.2300000000000
0	3222.48000000000	-42.9400000000000
0	3259.52000000000	-43.6600000000000
0	3296.56000000000	-44.3900000000000
0	3333.60000000000	-45.1400000000000
0	3370.64000000000	-45.8900000000000
0	3407.68000000000	-46.6600000000000
0	3444.72000000000	-47.4300000000000
0	3481.76000000000	-48.2200000000000
0	3518.80000000000	-49.0200000000000
0	3555.84000000000	-49.8400000000000
0	3592.88000000000	-50.6600000000000
0	3629.92000000000	-51.5000000000000
0	3666.96000000000	-52.3400000000000
0	3704	-53.2000000000000
0	3741.04000000000	-54.0700000000000
0	3778.08000000000	-54.9500000000000
0	3815.12000000000	-55.8400000000000
0	3852.16000000000	-56.7500000000000
0	3889.20000000000	-57.6600000000000
0	3926.24000000000	-58.5900000000000
0	3963.28000000000	-59.5300000000000
0	4000.32000000000	-60.4800000000000
0	4037.36000000000	-61.4400000000000
0	4074.40000000000	-62.4200000000000
0	4111.44000000000	-63.4000000000000
0	4148.48000000000	-64.4000000000000
0	4185.52000000000	-65.4100000000000
0	4222.56000000000	-66.4200000000000
0	4259.60000000000	-67.4600000000000
0	4296.64000000000	-68.5000000000000
0	4333.68000000000	-69.5500000000000
0	4370.72000000000	-70.6200000000000
0	4407.76000000000	-71.7000000000000
0	4444.80000000000	-72.7800000000000
0	4481.84000000000	-73.8800000000000
0	4518.88000000000	-75
0	4555.92000000000	-76.1200000000000
0	4592.96000000000	-77.2500000000000
0	4630	-78.4000000000000
0	4667.04000000000	-79.5600000000000
0	4704.08000000000	-80.7300000000000
0	4741.12000000000	-81.9100000000000
0	4778.16000000000	-83.1000000000000
0	4815.20000000000	-84.3000000000000
0	4852.24000000000	-85.5200000000000
0	4889.28000000000	-86.7500000000000
0	4926.32000000000	-87.9800000000000
0	4963.36000000000	-89.2300000000000
0	5000.40000000000	-90.5000000000000
0	5037.44000000000	-91.7700000000000
0	5074.48000000000	-93.0500000000000
0	5111.52000000000	-94.3500000000000
0	5148.56000000000	-95.6600000000000
0	5185.60000000000	-96.9800000000000
0	5222.64000000000	-98.3100000000000
0	5259.68000000000	-99.6500000000000
0	5296.72000000000	-101
0	5333.76000000000	-102.370000000000
0	5370.80000000000	-103.740000000000
0	5407.84000000000	-105.130000000000
0	5444.88000000000	-106.530000000000
0	5481.92000000000	-107.940000000000
0	5518.96000000000	-109.370000000000
0	5556	-110.800000000000
0	5593.04000000000	-112.250000000000
0	5630.08000000000	-113.700000000000
0	5667.12000000000	-115.170000000000
0	5704.16000000000	-116.650000000000
0	5741.20000000000	-118.140000000000
0	5778.24000000000	-119.650000000000
0	5815.28000000000	-121.160000000000
0	5852.32000000000	-122.690000000000
0	5889.36000000000	-124.230000000000
0	5926.40000000000	-125.780000000000
0	5963.44000000000	-127.340000000000
0	6000.48000000000	-128.910000000000
0	6037.52000000000	-130.490000000000
0	6074.56000000000	-132.090000000000
0	6111.60000000000	-133.700000000000
0	6148.64000000000	-135.310000000000
0	6185.68000000000	-136.940000000000
0	6222.72000000000	-138.590000000000
0	6259.76000000000	-140.240000000000
0	6296.80000000000	-141.900000000000
0	6333.84000000000	-143.580000000000
0	6370.88000000000	-145.270000000000
0	6407.92000000000	-146.970000000000
0	6444.96000000000	-148.680000000000
0	6482	-150.400000000000
0	6519.04000000000	-152.130000000000
0	6556.08000000000	-153.880000000000
0	6593.12000000000	-155.640000000000
0	6630.16000000000	-157.400000000000
0	6667.20000000000	-159.180000000000
0	6704.24000000000	-160.980000000000
0	6741.28000000000	-162.780000000000
0	6778.32000000000	-164.590000000000
0	6815.36000000000	-166.420000000000
0	6852.40000000000	-168.260000000000
0	6889.44000000000	-170.100000000000
0	6926.48000000000	-171.970000000000
0	6963.52000000000	-173.840000000000
0	7000.56000000000	-175.720000000000
0	7037.60000000000	-177.620000000000
0	7074.64000000000	-179.520000000000
0	7111.68000000000	-181.440000000000
0	7148.72000000000	-183.370000000000
0	7185.76000000000	-185.310000000000
0	7222.80000000000	-187.260000000000
0	7259.84000000000	-189.230000000000
0	7296.88000000000	-191.200000000000
0	7333.92000000000	-193.190000000000
0	7370.96000000000	-195.190000000000
0	7408	-197.200000000000
37.0400000000000	0	-24.3200000000000
37.0400000000000	37.0400000000000	-24.0400000000000
37.0400000000000	74.0800000000000	-23.7700000000000
37.0400000000000	111.120000000000	-23.5100000000000
37.0400000000000	148.160000000000	-23.2700000000000
37.0400000000000	185.200000000000	-23.0300000000000
37.0400000000000	222.240000000000	-22.8100000000000
37.0400000000000	259.280000000000	-22.6000000000000
37.0400000000000	296.320000000000	-22.3900000000000
37.0400000000000	333.360000000000	-22.2100000000000
37.0400000000000	370.400000000000	-22.0300000000000
37.0400000000000	407.440000000000	-21.8600000000000
37.0400000000000	444.480000000000	-21.7100000000000
37.0400000000000	481.520000000000	-21.5600000000000
37.0400000000000	518.560000000000	-21.4300000000000
37.0400000000000	555.600000000000	-21.3100000000000
37.0400000000000	592.640000000000	-21.2000000000000
37.0400000000000	629.680000000000	-21.1000000000000
37.0400000000000	666.720000000000	-21.0200000000000
37.0400000000000	703.760000000000	-20.9400000000000
37.0400000000000	740.800000000000	-20.8800000000000
37.0400000000000	777.840000000000	-20.8300000000000
37.0400000000000	814.880000000000	-20.7900000000000
37.0400000000000	851.920000000000	-20.7600000000000
37.0400000000000	888.960000000000	-20.7400000000000
37.0400000000000	926	-20.7400000000000
37.0400000000000	963.040000000000	-20.7400000000000
37.0400000000000	1000.08000000000	-20.7600000000000
37.0400000000000	1037.12000000000	-20.7900000000000
37.0400000000000	1074.16000000000	-20.8300000000000
37.0400000000000	1111.20000000000	-20.8800000000000
37.0400000000000	1148.24000000000	-20.9400000000000
37.0400000000000	1185.28000000000	-21.0200000000000
37.0400000000000	1222.32000000000	-21.1000000000000
37.0400000000000	1259.36000000000	-21.2000000000000
37.0400000000000	1296.40000000000	-21.3100000000000
37.0400000000000	1333.44000000000	-21.4300000000000
37.0400000000000	1370.48000000000	-21.5600000000000
37.0400000000000	1407.52000000000	-21.7100000000000
37.0400000000000	1444.56000000000	-21.8600000000000
37.0400000000000	1481.60000000000	-22.0300000000000
37.0400000000000	1518.64000000000	-22.2100000000000
37.0400000000000	1555.68000000000	-22.3900000000000
37.0400000000000	1592.72000000000	-22.6000000000000
37.0400000000000	1629.76000000000	-22.8100000000000
37.0400000000000	1666.80000000000	-23.0300000000000
37.0400000000000	1703.84000000000	-23.2700000000000
37.0400000000000	1740.88000000000	-23.5100000000000
37.0400000000000	1777.92000000000	-23.7700000000000
37.0400000000000	1814.96000000000	-24.0400000000000
37.0400000000000	1852	-24.3200000000000
37.0400000000000	1889.04000000000	-24.6100000000000
37.0400000000000	1926.08000000000	-24.9200000000000
37.0400000000000	1963.12000000000	-25.2300000000000
37.0400000000000	2000.16000000000	-25.5600000000000
37.0400000000000	2037.20000000000	-25.9000000000000
37.0400000000000	2074.24000000000	-26.2500000000000
37.0400000000000	2111.28000000000	-26.6100000000000
37.0400000000000	2148.32000000000	-26.9800000000000
37.0400000000000	2185.36000000000	-27.3700000000000
37.0400000000000	2222.40000000000	-27.7600000000000
37.0400000000000	2259.44000000000	-28.1700000000000
37.0400000000000	2296.48000000000	-28.5900000000000
37.0400000000000	2333.52000000000	-29.0200000000000
37.0400000000000	2370.56000000000	-29.4600000000000
37.0400000000000	2407.60000000000	-29.9100000000000
37.0400000000000	2444.64000000000	-30.3800000000000
37.0400000000000	2481.68000000000	-30.8500000000000
37.0400000000000	2518.72000000000	-31.3400000000000
37.0400000000000	2555.76000000000	-31.8400000000000
37.0400000000000	2592.80000000000	-32.3500000000000
37.0400000000000	2629.84000000000	-32.8700000000000
37.0400000000000	2666.88000000000	-33.4000000000000
37.0400000000000	2703.92000000000	-33.9500000000000
37.0400000000000	2740.96000000000	-34.5100000000000
37.0400000000000	2778	-35.0700000000000
37.0400000000000	2815.04000000000	-35.6500000000000
37.0400000000000	2852.08000000000	-36.2400000000000
37.0400000000000	2889.12000000000	-36.8500000000000
37.0400000000000	2926.16000000000	-37.4600000000000
37.0400000000000	2963.20000000000	-38.0800000000000
37.0400000000000	3000.24000000000	-38.7200000000000
37.0400000000000	3037.28000000000	-39.3700000000000
37.0400000000000	3074.32000000000	-40.0300000000000
37.0400000000000	3111.36000000000	-40.7000000000000
37.0400000000000	3148.40000000000	-41.3800000000000
37.0400000000000	3185.44000000000	-42.0700000000000
37.0400000000000	3222.48000000000	-42.7800000000000
37.0400000000000	3259.52000000000	-43.5000000000000
37.0400000000000	3296.56000000000	-44.2300000000000
37.0400000000000	3333.60000000000	-44.9700000000000
37.0400000000000	3370.64000000000	-45.7200000000000
37.0400000000000	3407.68000000000	-46.4800000000000
37.0400000000000	3444.72000000000	-47.2500000000000
37.0400000000000	3481.76000000000	-48.0400000000000
37.0400000000000	3518.80000000000	-48.8400000000000
37.0400000000000	3555.84000000000	-49.6400000000000
37.0400000000000	3592.88000000000	-50.4600000000000
37.0400000000000	3629.92000000000	-51.3000000000000
37.0400000000000	3666.96000000000	-52.1400000000000
37.0400000000000	3704	-52.9900000000000
37.0400000000000	3741.04000000000	-53.8600000000000
37.0400000000000	3778.08000000000	-54.7400000000000
37.0400000000000	3815.12000000000	-55.6300000000000
37.0400000000000	3852.16000000000	-56.5300000000000
37.0400000000000	3889.20000000000	-57.4400000000000
37.0400000000000	3926.24000000000	-58.3600000000000
37.0400000000000	3963.28000000000	-59.3000000000000
37.0400000000000	4000.32000000000	-60.2400000000000
37.0400000000000	4037.36000000000	-61.2000000000000
37.0400000000000	4074.40000000000	-62.1700000000000
37.0400000000000	4111.44000000000	-63.1500000000000
37.0400000000000	4148.48000000000	-64.1400000000000
37.0400000000000	4185.52000000000	-65.1400000000000
37.0400000000000	4222.56000000000	-66.1600000000000
37.0400000000000	4259.60000000000	-67.1900000000000
37.0400000000000	4296.64000000000	-68.2200000000000
37.0400000000000	4333.68000000000	-69.2700000000000
37.0400000000000	4370.72000000000	-70.3300000000000
37.0400000000000	4407.76000000000	-71.4100000000000
37.0400000000000	4444.80000000000	-72.4900000000000
37.0400000000000	4481.84000000000	-73.5900000000000
37.0400000000000	4518.88000000000	-74.6900000000000
37.0400000000000	4555.92000000000	-75.8100000000000
37.0400000000000	4592.96000000000	-76.9400000000000
37.0400000000000	4630	-78.0800000000000
37.0400000000000	4667.04000000000	-79.2300000000000
37.0400000000000	4704.08000000000	-80.4000000000000
37.0400000000000	4741.12000000000	-81.5700000000000
37.0400000000000	4778.16000000000	-82.7600000000000
37.0400000000000	4815.20000000000	-83.9600000000000
37.0400000000000	4852.24000000000	-85.1700000000000
37.0400000000000	4889.28000000000	-86.3900000000000
37.0400000000000	4926.32000000000	-87.6200000000000
37.0400000000000	4963.36000000000	-88.8700000000000
37.0400000000000	5000.40000000000	-90.1200000000000
37.0400000000000	5037.44000000000	-91.3900000000000
37.0400000000000	5074.48000000000	-92.6700000000000
37.0400000000000	5111.52000000000	-93.9600000000000
37.0400000000000	5148.56000000000	-95.2600000000000
37.0400000000000	5185.60000000000	-96.5700000000000
37.0400000000000	5222.64000000000	-97.9000000000000
37.0400000000000	5259.68000000000	-99.2400000000000
37.0400000000000	5296.72000000000	-100.580000000000
37.0400000000000	5333.76000000000	-101.940000000000
37.0400000000000	5370.80000000000	-103.310000000000
37.0400000000000	5407.84000000000	-104.690000000000
37.0400000000000	5444.88000000000	-106.090000000000
37.0400000000000	5481.92000000000	-107.490000000000
37.0400000000000	5518.96000000000	-108.910000000000
37.0400000000000	5556	-110.340000000000
37.0400000000000	5593.04000000000	-111.780000000000
37.0400000000000	5630.08000000000	-113.230000000000
37.0400000000000	5667.12000000000	-114.690000000000
37.0400000000000	5704.16000000000	-116.160000000000
37.0400000000000	5741.20000000000	-117.650000000000
37.0400000000000	5778.24000000000	-119.150000000000
37.0400000000000	5815.28000000000	-120.650000000000
37.0400000000000	5852.32000000000	-122.170000000000
37.0400000000000	5889.36000000000	-123.700000000000
37.0400000000000	5926.40000000000	-125.250000000000
37.0400000000000	5963.44000000000	-126.800000000000
37.0400000000000	6000.48000000000	-128.370000000000
37.0400000000000	6037.52000000000	-129.940000000000
37.0400000000000	6074.56000000000	-131.530000000000
37.0400000000000	6111.60000000000	-133.130000000000
37.0400000000000	6148.64000000000	-134.740000000000
37.0400000000000	6185.68000000000	-136.370000000000
37.0400000000000	6222.72000000000	-138
37.0400000000000	6259.76000000000	-139.650000000000
37.0400000000000	6296.80000000000	-141.300000000000
37.0400000000000	6333.84000000000	-142.970000000000
37.0400000000000	6370.88000000000	-144.650000000000
37.0400000000000	6407.92000000000	-146.340000000000
37.0400000000000	6444.96000000000	-148.050000000000
37.0400000000000	6482	-149.760000000000
37.0400000000000	6519.04000000000	-151.490000000000
37.0400000000000	6556.08000000000	-153.220000000000
37.0400000000000	6593.12000000000	-154.970000000000
37.0400000000000	6630.16000000000	-156.730000000000
37.0400000000000	6667.20000000000	-158.510000000000
37.0400000000000	6704.24000000000	-160.290000000000
37.0400000000000	6741.28000000000	-162.080000000000
37.0400000000000	6778.32000000000	-163.890000000000
37.0400000000000	6815.36000000000	-165.710000000000
37.0400000000000	6852.40000000000	-167.540000000000
37.0400000000000	6889.44000000000	-169.380000000000
37.0400000000000	6926.48000000000	-171.230000000000
37.0400000000000	6963.52000000000	-173.090000000000
37.0400000000000	7000.56000000000	-174.970000000000
37.0400000000000	7037.60000000000	-176.860000000000
37.0400000000000	7074.64000000000	-178.750000000000
37.0400000000000	7111.68000000000	-180.660000000000
37.0400000000000	7148.72000000000	-182.580000000000
37.0400000000000	7185.76000000000	-184.520000000000
37.0400000000000	7222.80000000000	-186.460000000000
37.0400000000000	7259.84000000000	-188.420000000000
37.0400000000000	7296.88000000000	-190.380000000000
37.0400000000000	7333.92000000000	-192.360000000000
37.0400000000000	7370.96000000000	-194.350000000000
37.0400000000000	7408	-196.350000000000
74.0800000000000	0	-24.2500000000000
74.0800000000000	37.0400000000000	-23.9700000000000
74.0800000000000	74.0800000000000	-23.7000000000000
74.0800000000000	111.120000000000	-23.4400000000000
74.0800000000000	148.160000000000	-23.1900000000000
74.0800000000000	185.200000000000	-22.9600000000000
74.0800000000000	222.240000000000	-22.7400000000000
74.0800000000000	259.280000000000	-22.5300000000000
74.0800000000000	296.320000000000	-22.3300000000000
74.0800000000000	333.360000000000	-22.1400000000000
74.0800000000000	370.400000000000	-21.9600000000000
74.0800000000000	407.440000000000	-21.8000000000000
74.0800000000000	444.480000000000	-21.6400000000000
74.0800000000000	481.520000000000	-21.5000000000000
74.0800000000000	518.560000000000	-21.3700000000000
74.0800000000000	555.600000000000	-21.2500000000000
74.0800000000000	592.640000000000	-21.1400000000000
74.0800000000000	629.680000000000	-21.0400000000000
74.0800000000000	666.720000000000	-20.9600000000000
74.0800000000000	703.760000000000	-20.8800000000000
74.0800000000000	740.800000000000	-20.8200000000000
74.0800000000000	777.840000000000	-20.7700000000000
74.0800000000000	814.880000000000	-20.7300000000000
74.0800000000000	851.920000000000	-20.7000000000000
74.0800000000000	888.960000000000	-20.6800000000000
74.0800000000000	926	-20.6800000000000
74.0800000000000	963.040000000000	-20.6800000000000
74.0800000000000	1000.08000000000	-20.7000000000000
74.0800000000000	1037.12000000000	-20.7300000000000
74.0800000000000	1074.16000000000	-20.7700000000000
74.0800000000000	1111.20000000000	-20.8200000000000
74.0800000000000	1148.24000000000	-20.8800000000000
74.0800000000000	1185.28000000000	-20.9600000000000
74.0800000000000	1222.32000000000	-21.0400000000000
74.0800000000000	1259.36000000000	-21.1400000000000
74.0800000000000	1296.40000000000	-21.2500000000000
74.0800000000000	1333.44000000000	-21.3700000000000
74.0800000000000	1370.48000000000	-21.5000000000000
74.0800000000000	1407.52000000000	-21.6400000000000
74.0800000000000	1444.56000000000	-21.8000000000000
74.0800000000000	1481.60000000000	-21.9600000000000
74.0800000000000	1518.64000000000	-22.1400000000000
74.0800000000000	1555.68000000000	-22.3300000000000
74.0800000000000	1592.72000000000	-22.5300000000000
74.0800000000000	1629.76000000000	-22.7400000000000
74.0800000000000	1666.80000000000	-22.9600000000000
74.0800000000000	1703.84000000000	-23.1900000000000
74.0800000000000	1740.88000000000	-23.4400000000000
74.0800000000000	1777.92000000000	-23.7000000000000
74.0800000000000	1814.96000000000	-23.9700000000000
74.0800000000000	1852	-24.2500000000000
74.0800000000000	1889.04000000000	-24.5400000000000
74.0800000000000	1926.08000000000	-24.8400000000000
74.0800000000000	1963.12000000000	-25.1500000000000
74.0800000000000	2000.16000000000	-25.4800000000000
74.0800000000000	2037.20000000000	-25.8200000000000
74.0800000000000	2074.24000000000	-26.1600000000000
74.0800000000000	2111.28000000000	-26.5200000000000
74.0800000000000	2148.32000000000	-26.8900000000000
74.0800000000000	2185.36000000000	-27.2800000000000
74.0800000000000	2222.40000000000	-27.6700000000000
74.0800000000000	2259.44000000000	-28.0800000000000
74.0800000000000	2296.48000000000	-28.4900000000000
74.0800000000000	2333.52000000000	-28.9200000000000
74.0800000000000	2370.56000000000	-29.3600000000000
74.0800000000000	2407.60000000000	-29.8100000000000
74.0800000000000	2444.64000000000	-30.2700000000000
74.0800000000000	2481.68000000000	-30.7500000000000
74.0800000000000	2518.72000000000	-31.2300000000000
74.0800000000000	2555.76000000000	-31.7300000000000
74.0800000000000	2592.80000000000	-32.2400000000000
74.0800000000000	2629.84000000000	-32.7600000000000
74.0800000000000	2666.88000000000	-33.2900000000000
74.0800000000000	2703.92000000000	-33.8300000000000
74.0800000000000	2740.96000000000	-34.3800000000000
74.0800000000000	2778	-34.9500000000000
74.0800000000000	2815.04000000000	-35.5300000000000
74.0800000000000	2852.08000000000	-36.1100000000000
74.0800000000000	2889.12000000000	-36.7100000000000
74.0800000000000	2926.16000000000	-37.3200000000000
74.0800000000000	2963.20000000000	-37.9500000000000
74.0800000000000	3000.24000000000	-38.5800000000000
74.0800000000000	3037.28000000000	-39.2300000000000
74.0800000000000	3074.32000000000	-39.8800000000000
74.0800000000000	3111.36000000000	-40.5500000000000
74.0800000000000	3148.40000000000	-41.2300000000000
74.0800000000000	3185.44000000000	-41.9200000000000
74.0800000000000	3222.48000000000	-42.6200000000000
74.0800000000000	3259.52000000000	-43.3400000000000
74.0800000000000	3296.56000000000	-44.0600000000000
74.0800000000000	3333.60000000000	-44.8000000000000
74.0800000000000	3370.64000000000	-45.5400000000000
74.0800000000000	3407.68000000000	-46.3000000000000
74.0800000000000	3444.72000000000	-47.0700000000000
74.0800000000000	3481.76000000000	-47.8600000000000
74.0800000000000	3518.80000000000	-48.6500000000000
74.0800000000000	3555.84000000000	-49.4600000000000
74.0800000000000	3592.88000000000	-50.2700000000000
74.0800000000000	3629.92000000000	-51.1000000000000
74.0800000000000	3666.96000000000	-51.9400000000000
74.0800000000000	3704	-52.7900000000000
74.0800000000000	3741.04000000000	-53.6500000000000
74.0800000000000	3778.08000000000	-54.5200000000000
74.0800000000000	3815.12000000000	-55.4100000000000
74.0800000000000	3852.16000000000	-56.3100000000000
74.0800000000000	3889.20000000000	-57.2100000000000
74.0800000000000	3926.24000000000	-58.1300000000000
74.0800000000000	3963.28000000000	-59.0600000000000
74.0800000000000	4000.32000000000	-60.0100000000000
74.0800000000000	4037.36000000000	-60.9600000000000
74.0800000000000	4074.40000000000	-61.9200000000000
74.0800000000000	4111.44000000000	-62.9000000000000
74.0800000000000	4148.48000000000	-63.8900000000000
74.0800000000000	4185.52000000000	-64.8900000000000
74.0800000000000	4222.56000000000	-65.9000000000000
74.0800000000000	4259.60000000000	-66.9200000000000
74.0800000000000	4296.64000000000	-67.9500000000000
74.0800000000000	4333.68000000000	-69
74.0800000000000	4370.72000000000	-70.0500000000000
74.0800000000000	4407.76000000000	-71.1200000000000
74.0800000000000	4444.80000000000	-72.2000000000000
74.0800000000000	4481.84000000000	-73.2900000000000
74.0800000000000	4518.88000000000	-74.3900000000000
74.0800000000000	4555.92000000000	-75.5000000000000
74.0800000000000	4592.96000000000	-76.6300000000000
74.0800000000000	4630	-77.7700000000000
74.0800000000000	4667.04000000000	-78.9100000000000
74.0800000000000	4704.08000000000	-80.0700000000000
74.0800000000000	4741.12000000000	-81.2400000000000
74.0800000000000	4778.16000000000	-82.4200000000000
74.0800000000000	4815.20000000000	-83.6200000000000
74.0800000000000	4852.24000000000	-84.8200000000000
74.0800000000000	4889.28000000000	-86.0400000000000
74.0800000000000	4926.32000000000	-87.2600000000000
74.0800000000000	4963.36000000000	-88.5000000000000
74.0800000000000	5000.40000000000	-89.7500000000000
74.0800000000000	5037.44000000000	-91.0200000000000
74.0800000000000	5074.48000000000	-92.2900000000000
74.0800000000000	5111.52000000000	-93.5700000000000
74.0800000000000	5148.56000000000	-94.8700000000000
74.0800000000000	5185.60000000000	-96.1800000000000
74.0800000000000	5222.64000000000	-97.4900000000000
74.0800000000000	5259.68000000000	-98.8200000000000
74.0800000000000	5296.72000000000	-100.170000000000
74.0800000000000	5333.76000000000	-101.520000000000
74.0800000000000	5370.80000000000	-102.880000000000
74.0800000000000	5407.84000000000	-104.260000000000
74.0800000000000	5444.88000000000	-105.650000000000
74.0800000000000	5481.92000000000	-107.050000000000
74.0800000000000	5518.96000000000	-108.460000000000
74.0800000000000	5556	-109.880000000000
74.0800000000000	5593.04000000000	-111.310000000000
74.0800000000000	5630.08000000000	-112.750000000000
74.0800000000000	5667.12000000000	-114.210000000000
74.0800000000000	5704.16000000000	-115.680000000000
74.0800000000000	5741.20000000000	-117.160000000000
74.0800000000000	5778.24000000000	-118.650000000000
74.0800000000000	5815.28000000000	-120.150000000000
74.0800000000000	5852.32000000000	-121.660000000000
74.0800000000000	5889.36000000000	-123.180000000000
74.0800000000000	5926.40000000000	-124.720000000000
74.0800000000000	5963.44000000000	-126.270000000000
74.0800000000000	6000.48000000000	-127.830000000000
74.0800000000000	6037.52000000000	-129.400000000000
74.0800000000000	6074.56000000000	-130.980000000000
74.0800000000000	6111.60000000000	-132.570000000000
74.0800000000000	6148.64000000000	-134.170000000000
74.0800000000000	6185.68000000000	-135.790000000000
74.0800000000000	6222.72000000000	-137.420000000000
74.0800000000000	6259.76000000000	-139.050000000000
74.0800000000000	6296.80000000000	-140.700000000000
74.0800000000000	6333.84000000000	-142.370000000000
74.0800000000000	6370.88000000000	-144.040000000000
74.0800000000000	6407.92000000000	-145.720000000000
74.0800000000000	6444.96000000000	-147.420000000000
74.0800000000000	6482	-149.130000000000
74.0800000000000	6519.04000000000	-150.840000000000
74.0800000000000	6556.08000000000	-152.570000000000
74.0800000000000	6593.12000000000	-154.310000000000
74.0800000000000	6630.16000000000	-156.070000000000
74.0800000000000	6667.20000000000	-157.830000000000
74.0800000000000	6704.24000000000	-159.610000000000
74.0800000000000	6741.28000000000	-161.390000000000
74.0800000000000	6778.32000000000	-163.190000000000
74.0800000000000	6815.36000000000	-165
74.0800000000000	6852.40000000000	-166.820000000000
74.0800000000000	6889.44000000000	-168.650000000000
74.0800000000000	6926.48000000000	-170.500000000000
74.0800000000000	6963.52000000000	-172.350000000000
74.0800000000000	7000.56000000000	-174.220000000000
74.0800000000000	7037.60000000000	-176.100000000000
74.0800000000000	7074.64000000000	-177.990000000000
74.0800000000000	7111.68000000000	-179.890000000000
74.0800000000000	7148.72000000000	-181.800000000000
74.0800000000000	7185.76000000000	-183.730000000000
74.0800000000000	7222.80000000000	-185.660000000000
74.0800000000000	7259.84000000000	-187.610000000000
74.0800000000000	7296.88000000000	-189.570000000000
74.0800000000000	7333.92000000000	-191.540000000000
74.0800000000000	7370.96000000000	-193.520000000000
74.0800000000000	7408	-195.510000000000
111.120000000000	0	-24.1700000000000
111.120000000000	37.0400000000000	-23.8900000000000
111.120000000000	74.0800000000000	-23.6300000000000
111.120000000000	111.120000000000	-23.3700000000000
111.120000000000	148.160000000000	-23.1300000000000
111.120000000000	185.200000000000	-22.8900000000000
111.120000000000	222.240000000000	-22.6700000000000
111.120000000000	259.280000000000	-22.4600000000000
111.120000000000	296.320000000000	-22.2600000000000
111.120000000000	333.360000000000	-22.0700000000000
111.120000000000	370.400000000000	-21.9000000000000
111.120000000000	407.440000000000	-21.7300000000000
111.120000000000	444.480000000000	-21.5800000000000
111.120000000000	481.520000000000	-21.4400000000000
111.120000000000	518.560000000000	-21.3100000000000
111.120000000000	555.600000000000	-21.1900000000000
111.120000000000	592.640000000000	-21.0800000000000
111.120000000000	629.680000000000	-20.9800000000000
111.120000000000	666.720000000000	-20.9000000000000
111.120000000000	703.760000000000	-20.8200000000000
111.120000000000	740.800000000000	-20.7600000000000
111.120000000000	777.840000000000	-20.7100000000000
111.120000000000	814.880000000000	-20.6700000000000
